time_index,values,outlier,series_id
2023-04-25,98.7284,0,2
2023-04-26,96.81795,0,2
2023-04-27,102.35969,0,2
2023-04-28,106.62543,0,2
2023-04-29,95.57203,0,2
2023-04-30,93.8993,0,2
2023-05-01,102.93497,0,2
2023-05-02,102.16357,0,2
2023-05-03,100.01266,0,2
2023-05-04,96.59583,0,2
2023-05-05,95.41799,0,2
2023-05-06,81.02835,0,2
2023-05-07,78.60146,0,2
2023-05-08,86.49796,0,2
2023-05-09,84.99022,0,2
2023-05-10,82.78908,0,2
2023-05-11,83.26779,0,2
2023-05-12,87.70174,0,2
2023-05-13,83.17352,0,2
2023-05-14,89.835655,0,2
2023-05-15,100.08902,0,2
2023-05-16,96.75854,0,2
2023-05-17,95.05046,0,2
2023-05-18,93.92495,0,2
2023-05-19,99.05899,0,2
2023-05-20,91.74331,0,2
2023-05-21,89.96492,0,2
2023-05-22,100.77291,0,2
2023-05-23,96.607704,0,2
2023-05-24,96.97197,0,2
2023-05-25,93.39264,0,2
2023-05-26,92.55275,0,2
2023-05-27,79.431015,0,2
2023-05-28,78.69959,0,2
2023-05-29,92.95938,0,2
2023-05-30,93.09994,0,2
2023-05-31,95.00524,0,2
2023-06-01,93.94088,0,2
2023-06-02,95.65548,0,2
2023-06-03,81.961525,0,2
2023-06-04,84.74162,0,2
2023-06-05,94.998924,0,2
2023-06-06,97.20349,0,2
2023-06-07,94.36907,0,2
2023-06-08,96.060555,0,2
2023-06-09,97.03269,0,2
2023-06-10,86.89423,0,2
2023-06-11,86.85156,0,2
2023-06-12,100.15356,0,2
2023-06-13,98.595825,0,2
2023-06-14,99.83507,0,2
2023-06-15,100.62349,0,2
2023-06-16,99.30576,0,2
2023-06-17,87.4228,0,2
2023-06-18,88.15268,0,2
2023-06-19,102.081924,0,2
2023-06-20,99.8945,0,2
2023-06-21,98.09944,0,2
2023-06-22,98.92024,0,2
2023-06-23,91.60554,0,2
2023-06-24,81.60814,0,2
2023-06-25,82.07649,0,2
2023-06-26,97.314804,0,2
2023-06-27,101.75961,0,2
2023-06-28,104.15308,0,2
2023-06-29,105.828804,0,2
2023-06-30,110.498344,0,2
2023-07-01,100.22182,0,2
2023-07-02,101.01256,0,2
2023-07-03,114.95248,0,2
2023-07-04,114.27571,0,2
2023-07-05,109.17605,0,2
2023-07-06,108.16107,0,2
2023-07-07,105.92815,0,2
2023-07-08,97.6439,0,2
2023-07-09,102.67564,0,2
2023-07-10,122.2523,0,2
2023-07-11,119.79754,0,2
2023-07-12,117.439156,0,2
2023-07-13,117.53516,0,2
2023-07-14,120.660645,0,2
2023-07-15,107.24263,0,2
2023-07-16,108.59694,0,2
2023-07-17,122.94263,0,2
2023-07-18,125.51019,0,2
2023-07-19,123.28152,0,2
2023-07-20,123.4514,0,2
2023-07-21,119.85988,0,2
2023-07-22,104.107704,0,2
2023-07-23,103.85387,0,2
2023-07-24,111.36704,0,2
2023-07-25,110.56865,0,2
2023-07-26,112.55429,0,2
2023-07-27,113.70535,0,2
2023-07-28,108.74303,0,2
2023-07-29,92.929184,0,2
2023-07-30,86.2569,0,2
2023-07-31,92.32261,0,2
2023-08-01,88.73617,0,2
2023-08-02,91.85575,0,2
2023-08-03,90.398926,0,2
2023-08-04,91.92388,0,2
2023-08-05,77.25316,0,2
2023-08-06,75.925705,0,2
2023-08-07,86.89907,0,2
2023-08-08,88.71293,0,2
2023-08-09,93.44998,0,2
2023-08-10,88.85752,0,2
2023-08-11,89.39971,0,2
2023-08-12,80.74711,0,2
2023-08-13,84.24342,0,2
2023-08-14,93.08196,0,2
2023-08-15,94.687164,0,2
2023-08-16,95.51115,0,2
2023-08-17,95.44628,0,2
2023-08-18,88.8864,0,2
2023-08-19,75.30856,0,2
2023-08-20,69.81737,0,2
2023-08-21,77.37562,0,2
2023-08-22,79.82352,0,2
2023-08-23,80.35543,0,2
2023-08-24,83.06514,0,2
2023-08-25,79.755714,0,2
2023-08-26,68.22065,0,2
2023-08-27,64.90436,0,2
2023-08-28,73.85497,0,2
2023-08-29,71.54958,0,2
2023-08-30,77.01111,0,2
2023-08-31,77.50423,0,2
2023-09-01,79.652985,0,2
2023-09-02,69.40207,0,2
2023-09-03,70.748146,0,2
2023-09-04,83.34105,0,2
2023-09-05,86.08891,0,2
2023-09-06,84.0324,0,2
2023-09-07,81.904625,0,2
2023-09-08,82.72051,0,2
2023-09-09,71.776306,0,2
2023-09-10,72.99,0,2
2023-09-11,80.83241,0,2
2023-09-12,79.134224,0,2
2023-09-13,80.6975,0,2
2023-09-14,83.66563,0,2
2023-09-15,86.8388,0,2
2023-09-16,79.21362,0,2
2023-09-17,82.5828,0,2
2023-09-18,95.500824,0,2
2023-09-19,94.52925,0,2
2023-09-20,99.126305,0,2
2023-09-21,100.99812,0,2
2023-09-22,105.98262,0,2
2023-09-23,93.776634,0,2
2023-09-24,96.488205,0,2
2023-09-25,109.762856,0,2
2023-09-26,113.44107,0,2
2023-09-27,113.63215,0,2
2023-09-28,106.98748,0,2
2023-09-29,97.44106,0,2
2023-09-30,83.582924,0,2
2023-10-01,81.28273,0,2
2023-10-02,93.3674,0,2
2023-10-03,92.60548,0,2
2023-10-04,94.28247,0,2
2023-10-05,89.91695,0,2
2023-10-06,91.24591,0,2
2023-10-07,80.01742,0,2
2023-10-08,80.92951,0,2
2023-10-09,95.071884,0,2
2023-10-10,96.62141,0,2
2023-10-11,98.72488,0,2
2023-10-12,104.527794,0,2
2023-10-13,107.83797,0,2
2023-10-14,98.74581,0,2
2023-10-15,100.9205,0,2
2023-10-16,110.39048,0,2
2023-10-17,106.86187,0,2
2023-10-18,106.11372,0,2
2023-10-19,103.73553,0,2
2023-10-20,102.36639,0,2
2023-10-21,90.07441,0,2
2023-10-22,91.00716,0,2
2023-10-23,104.106995,0,2
2023-10-24,105.05126,0,2
2023-10-25,103.64934,0,2
2023-10-26,102.81988,0,2
2023-10-27,102.03223,0,2
2023-10-28,92.304214,0,2
2023-10-29,91.187996,0,2
2023-10-30,104.10724,0,2
2023-10-31,102.63306,0,2
2023-11-01,102.42376,0,2
2023-11-02,97.52121,0,2
2023-11-03,95.15737,0,2
2023-11-04,85.89268,0,2
2023-11-05,87.74802,0,2
2023-11-06,97.59788,0,2
2023-11-07,95.059326,0,2
2023-11-08,88.54131,0,2
2017-01-01,38.55323,0,3
2017-01-02,43.940483,0,3
2017-01-03,44.65284,0,3
2017-01-04,45.455208,0,3
2017-01-05,45.75295,0,3
2017-01-06,48.543655,0,3
2017-01-07,41.320873,0,3
2017-01-08,40.49282,0,3
2017-01-09,46.767895,0,3
2017-01-10,47.891544,0,3
2017-01-11,50.202347,0,3
2017-01-12,51.175453,0,3
2017-01-13,52.22675,0,3
2017-01-14,44.8886,0,3
2017-01-15,46.315998,0,3
2017-01-16,52.557556,0,3
2017-01-17,51.192097,0,3
2017-01-18,49.44264,0,3
2017-01-19,49.72663,0,3
2017-01-20,48.21277,0,3
2017-01-21,41.036846,0,3
2017-01-22,42.02228,0,3
2017-01-23,49.438473,0,3
2017-01-24,49.3805,0,3
2017-01-25,46.75399,0,3
2017-01-26,44.312706,0,3
2017-01-27,42.329754,0,3
2017-01-28,35.168423,0,3
2017-01-29,35.537373,0,3
2017-01-30,43.219913,0,3
2017-01-31,43.448242,0,3
2017-02-01,44.32219,0,3
2017-02-02,45.49287,0,3
2017-02-03,47.760513,0,3
2017-02-04,40.093235,0,3
2017-02-05,40.446793,0,3
2017-02-06,46.58684,0,3
2017-02-07,46.327415,0,3
2017-02-08,46.21278,0,3
2017-02-09,45.752243,0,3
2017-02-10,46.519962,0,3
2017-02-11,40.432674,0,3
2017-02-12,40.51803,0,3
2017-02-13,45.525734,0,3
2017-02-14,45.585636,0,3
2017-02-15,43.463577,0,3
2017-02-16,41.363594,0,3
2017-02-17,42.10526,0,3
2017-02-18,37.27561,0,3
2017-02-19,37.403614,0,3
2017-02-20,46.132847,0,3
2017-02-21,47.12412,0,3
2017-02-22,48.052788,0,3
2017-02-23,48.453575,0,3
2017-02-24,47.12098,0,3
2017-02-25,40.207775,0,3
2017-02-26,40.876675,0,3
2017-02-27,48.152477,0,3
2017-02-28,49.588383,0,3
2017-03-01,49.656025,0,3
2017-03-02,50.968494,0,3
2017-03-03,50.82449,0,3
2017-03-04,42.69554,0,3
2017-03-05,43.757027,0,3
2017-03-06,51.212128,0,3
2017-03-07,50.894596,0,3
2017-03-08,49.336903,0,3
2017-03-09,48.992115,0,3
2017-03-10,50.075848,0,3
2017-03-11,43.744263,0,3
2017-03-12,45.188324,0,3
2017-03-13,51.028427,0,3
2017-03-14,49.967457,0,3
2017-03-15,49.56424,0,3
2017-03-16,51.02024,0,3
2017-03-17,51.318542,0,3
2017-03-18,43.832806,0,3
2017-03-19,42.897457,0,3
2017-03-20,51.204117,0,3
2017-03-21,50.972702,0,3
2017-03-22,52.43008,0,3
2017-03-23,52.41556,0,3
2017-03-24,51.847675,0,3
2017-03-25,44.44627,0,3
2017-03-26,43.89001,0,3
2017-03-27,52.652634,0,3
2017-03-28,51.859253,0,3
2017-03-29,51.40652,0,3
2017-03-30,51.445065,0,3
2017-03-31,52.89098,0,3
2017-04-01,44.385487,0,3
2017-04-02,43.5822,0,3
2017-04-03,48.67415,0,3
2017-04-04,49.425575,0,3
2017-04-05,48.421093,0,3
2017-04-06,47.083874,0,3
2017-04-07,44.430935,0,3
2017-04-08,40.04838,0,3
2017-04-09,40.707645,0,3
2017-04-10,48.51337,0,3
2017-04-11,47.96341,0,3
2017-04-12,46.623676,0,3
2017-04-13,45.99594,0,3
2017-04-14,45.19026,0,3
2017-04-15,37.561134,0,3
2017-04-16,37.41755,0,3
2017-04-17,44.791916,0,3
2017-04-18,46.23421,0,3
2017-04-19,46.547844,0,3
2017-04-20,47.224316,0,3
2017-04-21,47.935028,0,3
2017-04-22,41.801884,0,3
2017-04-23,43.286438,0,3
2017-04-24,51.80432,0,3
2017-04-25,51.860912,0,3
2017-04-26,51.80164,0,3
2017-04-27,51.050995,0,3
2017-04-28,51.757637,0,3
2017-04-29,43.953373,0,3
2017-04-30,43.383015,0,3
2017-05-01,49.395504,0,3
2017-05-02,48.44773,0,3
2017-05-03,47.89271,0,3
2017-05-04,46.83069,0,3
2017-05-05,47.131973,0,3
2017-05-06,41.259476,0,3
2017-05-07,39.79463,0,3
2017-05-08,46.33541,0,3
2017-05-09,44.06497,0,3
2017-05-10,42.68376,0,3
2017-05-11,40.69772,0,3
2017-05-12,40.657734,0,3
2017-05-13,33.97031,0,3
2017-05-14,33.730125,0,3
2017-05-15,38.99981,0,3
2017-05-16,39.029114,0,3
2017-05-17,38.66617,0,3
2017-05-18,39.522163,0,3
2017-05-19,39.449696,0,3
2017-05-20,36.391228,0,3
2017-05-21,36.695034,0,3
2017-05-22,44.399094,0,3
2017-05-23,44.252316,0,3
2017-05-24,45.127968,0,3
2017-05-25,48.45362,0,3
2017-05-26,50.76639,0,3
2017-05-27,44.247787,0,3
2017-05-28,43.036465,0,3
2017-05-29,49.082996,0,3
2017-05-30,48.735306,0,3
2017-05-31,48.49908,0,3
2017-06-01,47.1048,0,3
2017-06-02,46.148262,0,3
2017-06-03,37.58046,0,3
2017-06-04,35.338608,0,3
2017-06-05,39.677425,0,3
2017-06-06,40.47459,0,3
2017-06-07,43.004333,0,3
2017-06-08,44.61903,0,3
2017-06-09,45.79278,0,3
2017-06-10,39.302917,0,3
2017-06-11,40.213657,0,3
2017-06-12,46.04679,0,3
2017-06-13,44.79282,0,3
2017-06-14,44.823437,0,3
2017-06-15,46.638985,0,3
2017-06-16,46.080387,0,3
2017-06-17,38.153957,0,3
2017-06-18,36.63022,0,3
2017-06-19,42.919563,0,3
2017-06-20,43.119247,0,3
2017-06-21,41.154137,0,3
2017-06-22,42.81006,0,3
2017-06-23,42.941113,0,3
2017-06-24,36.39703,0,3
2017-06-25,36.76284,0,3
2017-06-26,44.021732,0,3
2017-06-27,46.569035,0,3
2017-06-28,47.480648,0,3
2017-06-29,47.778687,0,3
2017-06-30,48.034676,0,3
2017-07-01,41.35831,0,3
2017-07-02,41.716175,0,3
2017-07-03,46.972996,0,3
2017-07-04,46.97212,0,3
2017-07-05,46.45026,0,3
2017-07-06,46.777878,0,3
2017-07-07,46.80026,0,3
2017-07-08,40.559704,0,3
2017-07-09,39.620003,0,3
2017-07-10,46.19921,0,3
2017-07-11,46.69758,0,3
2017-07-12,45.281357,0,3
2017-07-13,42.95652,0,3
2017-07-14,39.149582,0,3
2017-07-15,33.05499,0,3
2017-07-16,34.28986,0,3
2017-07-17,40.038612,0,3
2017-07-18,40.929234,0,3
2017-07-19,41.962383,0,3
2017-07-20,43.93609,0,3
2017-07-21,42.56373,0,3
2017-07-22,36.87136,0,3
2017-07-23,36.467518,0,3
2017-07-24,44.96354,0,3
2017-07-25,43.282604,0,3
2017-07-26,44.145164,0,3
2017-07-27,46.145687,0,3
2017-07-28,45.845,0,3
2017-07-29,39.012028,0,3
2017-07-30,40.44309,0,3
2017-07-31,49.674683,0,3
2017-08-01,51.31557,0,3
2017-08-02,53.513496,0,3
2017-08-03,55.38867,0,3
2017-08-04,57.427345,0,3
2017-08-05,48.80103,0,3
2017-08-06,49.055687,0,3
2017-08-07,57.462605,0,3
2017-08-08,57.266453,0,3
2017-08-09,59.243034,0,3
2017-08-10,59.703712,0,3
2017-08-11,56.543896,0,3
2017-08-12,47.555027,0,3
2017-08-13,46.79251,0,3
2017-08-14,57.27618,0,3
2017-08-15,59.018536,0,3
2017-08-16,60.588226,0,3
2017-08-17,57.15807,0,3
2017-08-18,55.578545,0,3
2017-08-19,47.577145,0,3
2017-08-20,46.942978,0,3
2017-08-21,54.404724,0,3
2017-08-22,52.931717,0,3
2017-08-23,50.80333,0,3
2017-08-24,49.535934,0,3
2017-08-25,48.6468,0,3
2017-08-26,40.05344,0,3
2017-08-27,38.28937,0,3
2017-08-28,42.2176,0,3
2017-08-29,41.863194,0,3
2017-08-30,40.601482,0,3
2017-08-31,40.64182,0,3
2017-09-01,42.541164,0,3
2017-09-02,36.642193,0,3
2017-09-03,36.61051,0,3
2017-09-04,42.502872,0,3
2017-09-05,42.79835,0,3
2017-09-06,43.468227,0,3
2017-09-07,44.585796,0,3
2017-09-08,46.837982,0,3
2017-09-09,39.417645,0,3
2017-09-10,41.09877,0,3
2017-09-11,47.297718,0,3
2017-09-12,46.736862,0,3
2017-09-13,46.54697,0,3
2017-09-14,46.38004,0,3
2017-09-15,46.53943,0,3
2017-09-16,39.822174,0,3
2017-09-17,40.564865,0,3
2017-09-18,48.674603,0,3
2017-09-19,47.4404,0,3
2017-09-20,47.727238,0,3
2017-09-21,49.90747,0,3
2017-09-22,50.339333,0,3
2017-09-23,43.43698,0,3
2017-09-24,43.925278,0,3
2017-09-25,53.505924,0,3
2017-09-26,55.617966,0,3
2017-09-27,56.89998,0,3
2017-09-28,58.322186,0,3
2017-09-29,56.893867,0,3
2017-09-30,46.69531,0,3
2017-10-01,44.350124,0,3
2017-10-02,52.126835,0,3
2017-10-03,53.20252,0,3
2017-10-04,56.238205,0,3
2017-10-05,56.23035,0,3
2017-10-06,55.50169,0,3
2017-10-07,46.37187,0,3
2017-10-08,45.58597,0,3
2017-10-09,51.810978,0,3
2017-10-10,50.13821,0,3
2017-10-11,50.650654,0,3
2017-10-12,49.32489,0,3
2017-10-13,48.45263,0,3
2017-10-14,42.091774,0,3
2017-10-15,41.039482,0,3
2017-10-16,47.738857,0,3
2017-10-17,47.75407,0,3
2017-10-18,48.29976,0,3
2017-10-19,47.410282,0,3
2017-10-20,45.80691,0,3
2017-10-21,39.57969,0,3
2017-10-22,37.89951,0,3
2017-10-23,45.953953,0,3
2017-10-24,47.262623,0,3
2017-10-25,48.58348,0,3
2017-10-26,48.93762,0,3
2017-10-27,49.317265,0,3
2017-10-28,40.566597,0,3
2017-10-29,41.44076,0,3
2017-10-30,50.092716,0,3
2017-10-31,54.572475,0,3
2017-11-01,54.22438,0,3
2017-11-02,56.1778,0,3
2017-11-03,54.778946,0,3
2017-11-04,48.348305,0,3
2017-11-05,47.376564,0,3
2017-11-06,53.88636,0,3
2017-11-07,51.566315,0,3
2017-11-08,49.56001,0,3
2017-11-09,47.943207,0,3
2017-11-10,49.042824,0,3
2017-11-11,42.734337,0,3
2017-11-12,42.591106,0,3
2017-11-13,49.51596,0,3
2017-11-14,48.52013,0,3
2017-11-15,47.52954,0,3
2017-11-16,49.27211,0,3
2017-11-17,51.06517,0,3
2017-11-18,45.585976,0,3
2017-11-19,45.000095,0,3
2017-11-20,51.411472,0,3
2017-11-21,49.255135,0,3
2017-11-22,48.689274,0,3
2017-11-23,47.48953,0,3
2017-11-24,48.968266,0,3
2017-11-25,39.581547,0,3
2017-11-26,40.19317,0,3
2017-11-27,48.47867,0,3
2017-11-28,49.995403,0,3
2017-11-29,51.12785,0,3
2017-11-30,51.536633,0,3
2017-12-01,50.900352,0,3
2017-12-02,43.329124,0,3
2017-12-03,43.815678,0,3
2017-12-04,52.0949,0,3
2017-12-05,51.86862,0,3
2017-12-06,52.218845,0,3
2017-12-07,51.682705,0,3
2017-12-08,52.676403,0,3
2017-12-09,44.995914,0,3
2017-12-10,46.44534,0,3
2017-12-11,55.540226,0,3
2017-12-12,53.05252,0,3
2017-12-13,51.653477,0,3
2017-12-14,50.14226,0,3
2017-12-15,50.057003,0,3
2017-12-16,41.24807,0,3
2017-12-17,41.804455,0,3
2017-12-18,47.859562,0,3
2017-12-19,46.865784,0,3
2017-12-20,46.08089,0,3
2017-12-21,44.778896,0,3
2017-12-22,44.690197,0,3
2017-12-23,38.65372,0,3
2017-12-24,37.8063,0,3
2017-12-25,44.68208,0,3
2017-12-26,45.309555,0,3
2017-12-27,47.53889,0,3
2017-12-28,49.509136,0,3
2017-12-29,51.672287,0,3
2017-12-30,45.53159,0,3
2017-12-31,45.33533,0,3
2018-01-01,53.019222,0,3
2018-01-02,53.80345,0,3
2018-01-03,53.36968,0,3
2018-01-04,54.40901,0,3
2018-01-05,54.4587,0,3
2018-01-06,46.794083,0,3
2018-01-07,46.78128,0,3
2018-01-08,54.596607,0,3
2018-01-09,55.96542,0,3
2018-01-10,57.158283,0,3
2018-01-11,54.03642,0,3
2018-01-12,56.202538,0,3
2018-01-13,48.255646,0,3
2018-01-14,48.755882,0,3
2018-01-15,58.892876,0,3
2018-01-16,59.426174,0,3
2018-01-17,57.69434,0,3
2018-01-18,56.793144,0,3
2018-01-19,57.5454,0,3
2018-01-20,48.414253,0,3
2018-01-21,46.846287,0,3
2018-01-22,52.42659,0,3
2018-01-23,50.779583,0,3
2018-01-24,49.60021,0,3
2018-01-25,48.623566,0,3
2018-01-26,48.02396,0,3
2018-01-27,39.210663,0,3
2018-01-28,39.11007,0,3
2018-01-29,44.8447,0,3
2018-01-30,46.868866,0,3
2018-01-31,49.053482,0,3
2018-02-01,49.979004,0,3
2018-02-02,49.488846,0,3
2018-02-03,42.17126,0,3
2018-02-04,41.167732,0,3
2018-02-05,47.43292,0,3
2018-02-06,47.835136,0,3
2018-02-07,47.698338,0,3
2018-02-08,48.10842,0,3
2018-02-09,49.5192,0,3
2018-02-10,42.80766,0,3
2018-02-11,41.851223,0,3
2018-02-12,48.769768,0,3
2018-02-13,48.664375,0,3
2018-02-14,48.33158,0,3
2018-02-15,47.422558,0,3
2018-02-16,48.237495,0,3
2018-02-17,40.413773,0,3
2018-02-18,37.742374,0,3
2018-02-19,40.24669,0,3
2018-02-20,40.763287,0,3
2018-02-21,41.153152,0,3
2018-02-22,44.279987,0,3
2018-02-23,43.84914,0,3
2018-02-24,38.137386,0,3
2018-02-25,38.980904,0,3
2018-02-26,48.054615,0,3
2018-02-27,48.292202,0,3
2018-02-28,47.153282,0,3
2018-03-01,47.28551,0,3
2018-03-02,47.02827,0,3
2018-03-03,40.418434,0,3
2018-03-04,40.20545,0,3
2018-03-05,13.924356,1,3
2018-03-06,11.48884,1,3
2018-03-07,8.509147,1,3
2018-03-08,8.793969,1,3
2018-03-09,8.402025,1,3
2018-03-10,3.7550926,1,3
2018-03-11,5.4421425,1,3
2018-03-12,12.708889,1,3
2018-03-13,12.514618,1,3
2018-03-14,12.6130295,1,3
2018-03-15,12.612678,1,3
2018-03-16,11.121096,1,3
2018-03-17,4.5998597,1,3
2018-03-18,5.276285,1,3
2018-03-19,47.590527,0,3
2018-03-20,49.33502,0,3
2018-03-21,48.38024,0,3
2018-03-22,48.75501,0,3
2018-03-23,46.9747,0,3
2018-03-24,39.507256,0,3
2018-03-25,39.95224,0,3
2018-03-26,48.965374,0,3
2018-03-27,48.87461,0,3
2018-03-28,47.0678,0,3
2018-03-29,44.87338,0,3
2018-03-30,42.675373,0,3
2018-03-31,34.620117,0,3
2018-04-01,33.910084,0,3
2018-04-02,39.08579,0,3
2018-04-03,40.014767,0,3
2018-04-04,41.218246,0,3
2018-04-05,41.99022,0,3
2018-04-06,45.896484,0,3
2018-04-07,40.30084,0,3
2018-04-08,41.33821,0,3
2018-04-09,45.495754,0,3
2018-04-10,45.967285,0,3
2018-04-11,47.82691,0,3
2018-04-12,49.819042,0,3
2018-04-13,49.762985,0,3
2018-04-14,43.162563,0,3
2018-04-15,42.61873,0,3
2018-04-16,50.517433,0,3
2018-04-17,52.74807,0,3
2018-04-18,54.876896,0,3
2018-04-19,55.4408,0,3
2018-04-20,55.273056,0,3
2018-04-21,48.412327,0,3
2018-04-22,48.29755,0,3
2018-04-23,57.289833,0,3
2018-04-24,55.52483,0,3
2018-04-25,54.800728,0,3
2018-04-26,55.90803,0,3
2018-04-27,57.48309,0,3
2018-04-28,48.491398,0,3
2018-04-29,47.337936,0,3
2018-04-30,54.992203,0,3
2018-05-01,56.227497,0,3
2018-05-02,56.40444,0,3
2018-05-03,55.25739,0,3
2018-05-04,58.331635,0,3
2018-05-05,49.326244,0,3
2018-05-06,49.351902,0,3
2018-05-07,57.29346,0,3
2018-05-08,54.695187,0,3
2018-05-09,53.68342,0,3
2018-05-10,50.950817,0,3
2018-05-11,50.684315,0,3
2018-05-12,41.112064,0,3
2018-05-13,41.39962,0,3
2018-05-14,48.06917,0,3
2018-05-15,45.717487,0,3
2018-05-16,45.304306,0,3
2018-05-17,46.079395,0,3
2018-05-18,45.964233,0,3
2018-05-19,38.68945,0,3
2018-05-20,38.136665,0,3
2018-05-21,47.42745,0,3
2018-05-22,50.226265,0,3
2018-05-23,52.10578,0,3
2018-05-24,53.9075,0,3
2018-05-25,53.976097,0,3
2018-05-26,44.101364,0,3
2018-05-27,43.163666,0,3
2018-05-28,50.31844,0,3
2018-05-29,49.743904,0,3
2018-05-30,52.36221,0,3
2018-05-31,52.543842,0,3
2018-06-01,51.730522,0,3
2018-06-02,45.05783,0,3
2018-06-03,45.38726,0,3
2018-06-04,52.65154,0,3
2018-06-05,50.88183,0,3
2018-06-06,50.264698,0,3
2018-06-07,49.11438,0,3
2018-06-08,49.245136,0,3
2018-06-09,44.452156,0,3
2018-06-10,46.18996,0,3
2018-06-11,55.264618,0,3
2018-06-12,55.43183,0,3
2018-06-13,56.29556,0,3
2018-06-14,57.439865,0,3
2018-06-15,56.06237,0,3
2018-06-16,46.08504,0,3
2018-06-17,44.737396,0,3
2018-06-18,50.962597,0,3
2018-06-19,50.3593,0,3
2018-06-20,49.948933,0,3
2018-06-21,51.759983,0,3
2018-06-22,50.93033,0,3
2018-06-23,44.39748,0,3
2018-06-24,45.298805,0,3
2018-06-25,54.50333,0,3
2018-06-26,54.46925,0,3
2018-06-27,54.776215,0,3
2018-06-28,53.802834,0,3
2018-06-29,53.831234,0,3
2018-06-30,47.565987,0,3
2018-07-01,47.55568,0,3
2018-07-02,56.958706,0,3
2018-07-03,57.10957,0,3
2018-07-04,58.065163,0,3
2018-07-05,58.783028,0,3
2018-07-06,59.042793,0,3
2018-07-07,51.317272,0,3
2018-07-08,50.13772,0,3
2018-07-09,58.340294,0,3
2018-07-10,59.22153,0,3
2018-07-11,60.07207,0,3
2018-07-12,59.4087,0,3
2018-07-13,59.676094,0,3
2018-07-14,51.600815,0,3
2018-07-15,51.46433,0,3
2018-07-16,59.632618,0,3
2018-07-17,57.102726,0,3
2018-07-18,55.889297,0,3
2018-07-19,52.953545,0,3
2018-07-20,54.41536,0,3
2018-07-21,49.002903,0,3
2018-07-22,49.647564,0,3
2018-07-23,57.74919,0,3
2018-07-24,58.548046,0,3
2018-07-25,59.98552,0,3
2018-07-26,57.313095,0,3
2018-07-27,55.31322,0,3
2018-07-28,45.447124,0,3
2018-07-29,44.17684,0,3
2018-07-30,51.712467,0,3
2018-07-31,51.47407,0,3
2018-08-01,53.53048,0,3
2018-08-02,52.511375,0,3
2018-08-03,51.764534,0,3
2018-08-04,45.710808,0,3
2018-08-05,47.468746,0,3
2018-08-06,55.567764,0,3
2018-08-07,53.443554,0,3
2018-08-08,50.65795,0,3
2018-08-09,49.03153,0,3
2018-08-10,49.037,0,3
2018-08-11,43.29702,0,3
2018-08-12,45.31042,0,3
2018-08-13,53.439583,0,3
2018-08-14,55.518612,0,3
2018-08-15,55.11564,0,3
2018-08-16,53.313297,0,3
2018-08-17,52.656864,0,3
2018-08-18,45.823494,0,3
2018-08-19,46.31949,0,3
2018-08-20,55.537132,0,3
2018-08-21,54.851856,0,3
2018-08-22,51.11739,0,3
2018-08-23,47.802788,0,3
2018-08-24,46.61173,0,3
2018-08-25,41.162247,0,3
2018-08-26,43.85096,0,3
2018-08-27,51.58607,0,3
2018-08-28,50.42217,0,3
2018-08-29,49.885544,0,3
2018-08-30,49.32785,0,3
2018-08-31,48.342438,0,3
2018-09-01,41.803993,0,3
2018-09-02,41.783768,0,3
2018-09-03,47.75244,0,3
2018-09-04,46.53574,0,3
2018-09-05,45.979904,0,3
2018-09-06,46.06705,0,3
2018-09-07,45.64968,0,3
2018-09-08,40.621845,0,3
2018-09-09,42.185432,0,3
2018-09-10,52.14364,0,3
2018-09-11,53.11945,0,3
2018-09-12,53.603905,0,3
2018-09-13,53.484943,0,3
2018-09-14,51.511604,0,3
2018-09-15,43.529194,0,3
2018-09-16,41.52001,0,3
2018-09-17,48.561123,0,3
2018-09-18,49.001003,0,3
2018-09-19,49.314987,0,3
2018-09-20,48.29896,0,3
2018-09-21,9.122938,1,3
2018-09-22,2.371715,1,3
2018-09-23,1.6495432,1,3
2018-09-24,8.780846,1,3
2018-09-25,6.672642,1,3
2018-09-26,4.3992925,1,3
2018-09-27,5.1939116,1,3
2018-09-28,6.051346,1,3
2018-09-29,1.3157861,1,3
2018-09-30,0.8505215,1,3
2018-10-01,9.8376255,1,3
2018-10-02,11.922671,1,3
2018-10-03,15.211235,1,3
2018-10-04,15.504396,1,3
2018-10-05,14.260146,1,3
2018-10-06,46.12583,0,3
2018-10-07,46.481113,0,3
2018-10-08,55.811413,0,3
2018-10-09,55.0771,0,3
2018-10-10,57.508965,0,3
2018-10-11,57.090343,0,3
2018-10-12,58.94246,0,3
2018-10-13,51.10978,0,3
2018-10-14,51.45602,0,3
2018-10-15,60.471146,0,3
2018-10-16,59.610146,0,3
2018-10-17,57.30675,0,3
2018-10-18,56.685265,0,3
2018-10-19,55.8469,0,3
2018-10-20,47.337856,0,3
2018-10-21,46.634804,0,3
2018-10-22,55.182873,0,3
2018-10-23,57.139732,0,3
2018-10-24,58.41707,0,3
2018-10-25,60.51103,0,3
2018-10-26,62.15028,0,3
2018-10-27,52.515644,0,3
2018-10-28,52.262966,0,3
2018-10-29,57.346077,0,3
2018-10-30,52.274895,0,3
2018-10-31,47.688843,0,3
2018-11-01,45.922474,0,3
2018-11-02,46.970562,0,3
2018-11-03,42.90082,0,3
2018-11-04,44.158077,0,3
2018-11-05,52.373283,0,3
2018-11-06,55.673294,0,3
