time_index,values,outlier,series_id
2023-07-03,60.455273,0,1
2023-07-04,58.2429,0,1
2023-07-05,61.84354,0,1
2023-07-06,63.013058,0,1
2023-07-07,62.283962,0,1
2023-07-08,56.398468,0,1
2023-07-09,54.10582,0,1
2023-07-10,56.926826,0,1
2023-07-11,60.171997,0,1
2023-07-12,59.257046,0,1
2023-07-13,57.658688,0,1
2023-07-14,57.072594,0,1
2023-07-15,53.393993,0,1
2023-07-16,53.42146,0,1
2023-07-17,55.375015,0,1
2023-07-18,53.930237,0,1
2023-07-19,50.425026,0,1
2023-07-20,50.540577,0,1
2023-07-21,47.63361,0,1
2023-07-22,43.425728,0,1
2023-07-23,42.635593,0,1
2023-07-24,48.41171,0,1
2023-07-25,47.737053,0,1
2023-07-26,49.34703,0,1
2023-07-27,44.816257,0,1
2023-07-28,45.028496,0,1
2023-07-29,42.87331,0,1
2023-07-30,46.238388,0,1
2023-07-31,49.294838,0,1
2023-08-01,48.835304,0,1
2023-08-02,44.080894,0,1
2023-08-03,45.46868,0,1
2023-08-04,45.881256,0,1
2023-08-05,41.67221,0,1
2023-08-06,38.680946,0,1
2023-08-07,42.36919,0,1
2023-08-08,44.584606,0,1
2023-08-09,46.878147,0,1
2023-08-10,49.97156,0,1
2023-08-11,47.92414,0,1
2023-08-12,41.833153,0,1
2023-08-13,37.513424,0,1
2023-08-14,39.26969,0,1
2023-08-15,37.583786,0,1
2023-08-16,39.365166,0,1
2023-08-17,37.595615,0,1
2023-08-18,35.740856,0,1
2023-08-19,32.785896,0,1
2023-08-20,33.984135,0,1
2023-08-21,37.00136,0,1
2023-08-22,39.04494,0,1
2023-08-23,38.732906,0,1
2023-08-24,38.985733,0,1
2023-08-25,39.41975,0,1
2023-08-26,37.91112,0,1
2023-08-27,38.717285,0,1
2023-08-28,43.416447,0,1
2023-08-29,42.25763,0,1
2023-08-30,44.566864,0,1
2023-08-31,46.365234,0,1
2023-09-01,50.558823,0,1
2023-09-02,41.53359,0,1
2023-09-03,36.311794,0,1
2023-09-04,33.578014,0,1
2023-09-05,29.504303,0,1
2023-09-06,30.839361,0,1
2023-09-07,33.202465,0,1
2023-09-08,35.134373,0,1
2023-09-09,33.59735,0,1
2023-09-10,34.310852,0,1
2023-09-11,40.19285,0,1
2023-09-12,37.357468,0,1
2023-09-13,34.722347,0,1
2023-09-14,27.689606,0,1
2023-09-15,28.943926,0,1
2023-09-16,23.129307,0,1
2023-09-17,22.796616,0,1
2023-09-18,26.65384,0,1
2023-09-19,28.285587,0,1
2023-09-20,29.250124,0,1
2023-09-21,29.05059,0,1
2023-09-22,31.472878,0,1
2023-09-23,27.764086,0,1
2023-09-24,25.902372,0,1
2023-09-25,27.12219,0,1
2023-09-26,30.651474,0,1
2023-09-27,33.238667,0,1
2023-09-28,31.373247,0,1
2023-09-29,29.618788,0,1
2023-09-30,30.341711,0,1
2023-10-01,35.374577,0,1
2023-10-02,41.083317,0,1
2023-10-03,40.06006,0,1
2023-10-04,40.418274,0,1
2023-10-05,40.36291,0,1
2023-10-06,35.58465,0,1
2023-10-07,31.044456,0,1
2023-10-08,32.583355,0,1
2023-10-09,34.361183,0,1
2023-10-10,34.287136,0,1
2023-10-11,33.955635,0,1
2023-10-12,38.328087,0,1
2023-10-13,39.00207,0,1
2023-10-14,35.78088,0,1
2023-10-15,39.585228,0,1
2023-10-16,45.30823,0,1
2023-10-17,45.685875,0,1
2023-10-18,48.189545,0,1
2023-10-19,41.755116,0,1
2023-10-20,40.96346,0,1
2023-10-21,38.622307,0,1
2023-10-22,40.66441,0,1
2023-10-23,39.35098,0,1
2023-10-24,38.380226,0,1
2023-10-25,33.56288,0,1
2023-10-26,34.652554,0,1
2023-10-27,32.39232,0,1
2023-10-28,30.101498,0,1
2023-10-29,31.542713,0,1
2023-10-30,36.144108,0,1
2023-10-31,34.705975,0,1
2023-11-01,37.494442,0,1
2023-11-02,38.57946,0,1
2023-11-03,35.011497,0,1
2023-11-04,36.139896,0,1
2023-11-05,34.559586,0,1
2023-11-06,35.482082,0,1
2023-11-07,36.64838,0,1
2023-11-08,39.987366,0,1
2017-01-01,65.19906,0,2
2017-01-02,71.62155,0,2
2017-01-03,71.62076,0,2
2017-01-04,71.29074,0,2
2017-01-05,71.6158,0,2
2017-01-06,71.24332,0,2
2017-01-07,65.40154,0,2
2017-01-08,65.70193,0,2
2017-01-09,73.737625,0,2
2017-01-10,75.79289,0,2
2017-01-11,76.1306,0,2
2017-01-12,76.202995,0,2
2017-01-13,76.700226,0,2
2017-01-14,69.43167,0,2
2017-01-15,67.9523,0,2
2017-01-16,75.89956,0,2
2017-01-17,76.60664,0,2
2017-01-18,75.63932,0,2
2017-01-19,72.657135,0,2
2017-01-20,72.93039,0,2
2017-01-21,69.734406,0,2
2017-01-22,66.88308,0,2
2017-01-23,68.50628,0,2
2017-01-24,67.02842,0,2
2017-01-25,67.86885,0,2
2017-01-26,69.32486,0,2
2017-01-27,68.759346,0,2
2017-01-28,62.171963,0,2
2017-01-29,63.128212,0,2
2017-01-30,70.22143,0,2
2017-01-31,74.07219,0,2
2017-02-01,75.11027,0,2
2017-02-02,73.66492,0,2
2017-02-03,72.438515,0,2
2017-02-04,66.75786,0,2
2017-02-05,66.98215,0,2
2017-02-06,74.85107,0,2
2017-02-07,78.54575,0,2
2017-02-08,82.09991,0,2
2017-02-09,88.01252,0,2
2017-02-10,93.712746,0,2
2017-02-11,89.43279,0,2
2017-02-12,91.22152,0,2
2017-02-13,102.77413,0,2
2017-02-14,105.93181,0,2
2017-02-15,105.19803,0,2
2017-02-16,105.536446,0,2
2017-02-17,104.45499,0,2
2017-02-18,93.0616,0,2
2017-02-19,90.05615,0,2
2017-02-20,98.215225,0,2
2017-02-21,100.9142,0,2
2017-02-22,105.68769,0,2
2017-02-23,107.44608,0,2
2017-02-24,111.87599,0,2
2017-02-25,102.85204,0,2
2017-02-26,98.45826,0,2
2017-02-27,106.34724,0,2
2017-02-28,105.23283,0,2
2017-03-01,108.353035,0,2
2017-03-02,111.469376,0,2
2017-03-03,117.880165,0,2
2017-03-04,108.2111,0,2
2017-03-05,104.085106,0,2
2017-03-06,107.64667,0,2
2017-03-07,105.97681,0,2
2017-03-08,108.1848,0,2
2017-03-09,105.02146,0,2
2017-03-10,101.18021,0,2
2017-03-11,90.73249,0,2
2017-03-12,89.89711,0,2
2017-03-13,104.6124,0,2
2017-03-14,111.33535,0,2
2017-03-15,116.27175,0,2
2017-03-16,118.15332,0,2
2017-03-17,112.01694,0,2
2017-03-18,99.744514,0,2
2017-03-19,98.146996,0,2
2017-03-20,104.078186,0,2
2017-03-21,106.36841,0,2
2017-03-22,107.285965,0,2
2017-03-23,110.42977,0,2
2017-03-24,109.23929,0,2
2017-03-25,99.41398,0,2
2017-03-26,96.71398,0,2
2017-03-27,103.39978,0,2
2017-03-28,107.25254,0,2
2017-03-29,105.47073,0,2
2017-03-30,106.736465,0,2
2017-03-31,108.15885,0,2
2017-04-01,100.18923,0,2
2017-04-02,99.96885,0,2
2017-04-03,107.591125,0,2
2017-04-04,110.33689,0,2
2017-04-05,116.25564,0,2
2017-04-06,115.30819,0,2
2017-04-07,117.29582,0,2
2017-04-08,111.236855,0,2
2017-04-09,112.19771,0,2
2017-04-10,121.00841,0,2
2017-04-11,122.16357,0,2
2017-04-12,121.2296,0,2
2017-04-13,125.00402,0,2
2017-04-14,123.60159,0,2
2017-04-15,116.212975,0,2
2017-04-16,115.750015,0,2
2017-04-17,128.22946,0,2
2017-04-18,125.6271,0,2
2017-04-19,124.78353,0,2
2017-04-20,123.929535,0,2
2017-04-21,125.855095,0,2
2017-04-22,113.75137,0,2
2017-04-23,113.521774,0,2
2017-04-24,117.932335,0,2
2017-04-25,115.34622,0,2
2017-04-26,114.62612,0,2
2017-04-27,115.53014,0,2
2017-04-28,117.52893,0,2
2017-04-29,109.17955,0,2
2017-04-30,106.062645,0,2
2017-05-01,112.73402,0,2
2017-05-02,108.28886,0,2
2017-05-03,108.118576,0,2
2017-05-04,105.7891,0,2
2017-05-05,103.60626,0,2
2017-05-06,91.89144,0,2
2017-05-07,92.02087,0,2
2017-05-08,100.881226,0,2
2017-05-09,96.9637,0,2
2017-05-10,96.89708,0,2
2017-05-11,93.81445,0,2
2017-05-12,100.231316,0,2
2017-05-13,95.838066,0,2
2017-05-14,100.13117,0,2
2017-05-15,111.60072,0,2
2017-05-16,113.949776,0,2
2017-05-17,115.06859,0,2
2017-05-18,116.267914,0,2
2017-05-19,118.126976,0,2
2017-05-20,106.27994,0,2
2017-05-21,103.22259,0,2
2017-05-22,108.797585,0,2
2017-05-23,110.95869,0,2
2017-05-24,113.60889,0,2
2017-05-25,111.05953,0,2
2017-05-26,106.75926,0,2
2017-05-27,95.07337,0,2
2017-05-28,92.56745,0,2
2017-05-29,101.95517,0,2
2017-05-30,104.665886,0,2
2017-05-31,106.67278,0,2
2017-06-01,17.455332,1,2
2017-06-02,13.207662,1,2
2017-06-03,6.4955535,1,2
2017-06-04,5.848186,1,2
2017-06-05,15.127728,1,2
2017-06-06,15.006635,1,2
2017-06-07,12.816183,1,2
2017-06-08,14.278132,1,2
2017-06-09,13.718925,1,2
2017-06-10,5.5683417,1,2
2017-06-11,3.5452168,1,2
2017-06-12,97.86486,0,2
2017-06-13,97.10462,0,2
2017-06-14,96.86907,0,2
2017-06-15,93.656906,0,2
2017-06-16,93.07728,0,2
2017-06-17,85.617676,0,2
2017-06-18,85.59999,0,2
2017-06-19,93.82331,0,2
2017-06-20,91.41606,0,2
2017-06-21,92.682205,0,2
2017-06-22,90.25881,0,2
2017-06-23,89.45856,0,2
2017-06-24,82.22339,0,2
2017-06-25,80.38647,0,2
2017-06-26,86.72203,0,2
2017-06-27,87.95559,0,2
2017-06-28,87.494514,0,2
2017-06-29,86.696396,0,2
2017-06-30,85.469696,0,2
2017-07-01,76.16144,0,2
2017-07-02,75.3635,0,2
2017-07-03,83.239914,0,2
2017-07-04,83.31756,0,2
2017-07-05,82.82543,0,2
2017-07-06,81.10974,0,2
2017-07-07,80.67733,0,2
2017-07-08,74.04684,0,2
2017-07-09,74.12984,0,2
2017-07-10,83.690285,0,2
2017-07-11,84.421104,0,2
2017-07-12,84.07601,0,2
2017-07-13,81.52152,0,2
2017-07-14,80.978546,0,2
2017-07-15,73.564255,0,2
2017-07-16,73.29024,0,2
2017-07-17,81.06728,0,2
2017-07-18,79.20815,0,2
2017-07-19,77.4881,0,2
2017-07-20,80.473076,0,2
2017-07-21,83.88863,0,2
2017-07-22,75.150764,0,2
2017-07-23,70.098175,0,2
2017-07-24,72.50199,0,2
2017-07-25,71.62241,0,2
2017-07-26,72.99065,0,2
2017-07-27,74.27516,0,2
2017-07-28,72.67458,0,2
2017-07-29,67.184204,0,2
2017-07-30,68.71916,0,2
2017-07-31,75.81168,0,2
2017-08-01,77.444,0,2
2017-08-02,78.29748,0,2
2017-08-03,80.195114,0,2
2017-08-04,79.37212,0,2
2017-08-05,70.97375,0,2
2017-08-06,72.557106,0,2
2017-08-07,74.98786,0,2
2017-08-08,74.91668,0,2
2017-08-09,71.634415,0,2
2017-08-10,69.38572,0,2
2017-08-11,69.41678,0,2
2017-08-12,62.545296,0,2
2017-08-13,60.983078,0,2
2017-08-14,66.86532,0,2
2017-08-15,64.20986,0,2
2017-08-16,63.99287,0,2
2017-08-17,57.978558,0,2
2017-08-18,56.65306,0,2
2017-08-19,48.121674,0,2
2017-08-20,50.272858,0,2
2017-08-21,58.388878,0,2
2017-08-22,63.493298,0,2
2017-08-23,65.66175,0,2
2017-08-24,66.74254,0,2
2017-08-25,62.996666,0,2
2017-08-26,55.071945,0,2
2017-08-27,52.982616,0,2
2017-08-28,57.80324,0,2
2017-08-29,59.66328,0,2
2017-08-30,63.499096,0,2
2017-08-31,65.21978,0,2
2017-09-01,64.85054,0,2
2017-09-02,61.227863,0,2
2017-09-03,60.465687,0,2
2017-09-04,69.33199,0,2
2017-09-05,71.78203,0,2
2017-09-06,74.59758,0,2
2017-09-07,72.27418,0,2
2017-09-08,69.58175,0,2
2017-09-09,67.385765,0,2
2017-09-10,68.31282,0,2
2017-09-11,78.59567,0,2
2017-09-12,77.81139,0,2
2017-09-13,74.7712,0,2
2017-09-14,75.25973,0,2
2017-09-15,75.703995,0,2
2017-09-16,70.153114,0,2
2017-09-17,71.96955,0,2
2017-09-18,74.642365,0,2
2017-09-19,69.91461,0,2
2017-09-20,73.3235,0,2
2017-09-21,72.30807,0,2
2017-09-22,78.513,0,2
2017-09-23,74.03392,0,2
2017-09-24,73.763954,0,2
2017-09-25,84.445854,0,2
2017-09-26,83.40297,0,2
2017-09-27,86.05041,0,2
2017-09-28,83.71916,0,2
2017-09-29,84.46222,0,2
2017-09-30,78.23768,0,2
2017-10-01,75.442474,0,2
2017-10-02,80.67521,0,2
2017-10-03,82.541245,0,2
2017-10-04,81.26699,0,2
2017-10-05,82.34972,0,2
2017-10-06,83.06328,0,2
2017-10-07,75.060936,0,2
2017-10-08,71.045555,0,2
2017-10-09,74.59331,0,2
2017-10-10,71.85677,0,2
2017-10-11,73.092155,0,2
2017-10-12,70.97352,0,2
2017-10-13,72.89911,0,2
2017-10-14,74.11957,0,2
2017-10-15,75.68795,0,2
2017-10-16,86.52588,0,2
2017-10-17,85.65685,0,2
2017-10-18,86.64028,0,2
2017-10-19,85.67875,0,2
2017-10-20,86.32452,0,2
2017-10-21,77.47286,0,2
2017-10-22,77.94833,0,2
2017-10-23,80.69298,0,2
2017-10-24,79.962364,0,2
2017-10-25,78.211945,0,2
2017-10-26,74.57015,0,2
2017-10-27,71.2075,0,2
2017-10-28,64.29437,0,2
2017-10-29,60.805058,0,2
2017-10-30,65.007034,0,2
2017-10-31,61.664692,0,2
2017-11-01,62.209766,0,2
2017-11-02,63.017776,0,2
2017-11-03,63.975185,0,2
2017-11-04,61.184006,0,2
2017-11-05,63.424,0,2
2017-11-06,72.31358,0,2
2017-11-07,70.049675,0,2
2017-11-08,71.91802,0,2
2017-11-09,72.44361,0,2
2017-11-10,73.70316,0,2
2017-11-11,64.860115,0,2
2017-11-12,67.559235,0,2
2017-11-13,71.900635,0,2
2017-11-14,66.42726,0,2
2017-11-15,64.47459,0,2
2017-11-16,65.886665,0,2
2017-11-17,67.96946,0,2
2017-11-18,63.31649,0,2
2017-11-19,62.632393,0,2
2017-11-20,71.10725,0,2
2017-11-21,70.14899,0,2
2017-11-22,71.136475,0,2
2017-11-23,69.34269,0,2
2017-11-24,67.990776,0,2
2017-11-25,61.059685,0,2
2017-11-26,61.38359,0,2
2017-11-27,67.61018,0,2
2017-11-28,69.209656,0,2
2017-11-29,71.33704,0,2
2017-11-30,73.55929,0,2
2017-12-01,78.11438,0,2
2017-12-02,71.56761,0,2
2017-12-03,73.201294,0,2
2017-12-04,82.03306,0,2
2017-12-05,86.20138,0,2
2017-12-06,86.04884,0,2
2017-12-07,88.92448,0,2
2017-12-08,89.94304,0,2
2017-12-09,82.817,0,2
2017-12-10,82.76316,0,2
2017-12-11,87.67868,0,2
2017-12-12,85.19225,0,2
2017-12-13,81.57762,0,2
2017-12-14,79.70277,0,2
2017-12-15,75.40816,0,2
2017-12-16,72.5312,0,2
2017-12-17,72.45128,0,2
2017-12-18,80.440125,0,2
2017-12-19,79.548294,0,2
2017-12-20,81.25731,0,2
2017-12-21,83.006836,0,2
2017-12-22,82.674736,0,2
2017-12-23,77.87919,0,2
2017-12-24,77.7009,0,2
2017-12-25,84.05343,0,2
2017-12-26,82.73059,0,2
2017-12-27,82.67256,0,2
2017-12-28,84.7493,0,2
2017-12-29,83.169304,0,2
2017-12-30,77.99578,0,2
2017-12-31,78.071,0,2
2018-01-01,88.48465,0,2
2018-01-02,91.07189,0,2
2018-01-03,91.87133,0,2
2018-01-04,87.643974,0,2
2018-01-05,85.379005,0,2
2018-01-06,77.199715,0,2
2018-01-07,76.73185,0,2
2018-01-08,83.64612,0,2
2018-01-09,83.76477,0,2
2018-01-10,83.80124,0,2
2018-01-11,84.77611,0,2
2018-01-12,84.38859,0,2
2018-01-13,77.859474,0,2
2018-01-14,77.74472,0,2
2018-01-15,85.841835,0,2
2018-01-16,82.90497,0,2
2018-01-17,82.905205,0,2
2018-01-18,82.044685,0,2
2018-01-19,81.45769,0,2
2018-01-20,73.85264,0,2
2018-01-21,74.12368,0,2
2018-01-22,81.70066,0,2
2018-01-23,84.98189,0,2
2018-01-24,85.21296,0,2
2018-01-25,87.241936,0,2
2018-01-26,85.368805,0,2
2018-01-27,81.054596,0,2
2018-01-28,80.692085,0,2
2018-01-29,94.18397,0,2
2018-01-30,96.8602,0,2
2018-01-31,98.70784,0,2
2018-02-01,96.68066,0,2
2018-02-02,98.09758,0,2
2018-02-03,92.003265,0,2
2018-02-04,91.28868,0,2
2018-02-05,101.9311,0,2
2018-02-06,103.44422,0,2
2018-02-07,106.26674,0,2
2018-02-08,103.76954,0,2
2018-02-09,104.967865,0,2
2018-02-10,95.065346,0,2
2018-02-11,98.82987,0,2
2018-02-12,110.68158,0,2
2018-02-13,115.12839,0,2
2018-02-14,117.96631,0,2
2018-02-15,114.95236,0,2
2018-02-16,112.22668,0,2
2018-02-17,101.14301,0,2
2018-02-18,100.74748,0,2
2018-02-19,107.958374,0,2
2018-02-20,106.99077,0,2
2018-02-21,104.22162,0,2
2018-02-22,99.201515,0,2
2018-02-23,94.420074,0,2
2018-02-24,84.30842,0,2
2018-02-25,87.48608,0,2
2018-02-26,98.31515,0,2
2018-02-27,100.088486,0,2
2018-02-28,100.64446,0,2
2018-03-01,100.552055,0,2
2018-03-02,98.46494,0,2
2018-03-03,89.660515,0,2
2018-03-04,86.87215,0,2
2018-03-05,99.46421,0,2
2018-03-06,99.35796,0,2
2018-03-07,100.862686,0,2
2018-03-08,99.79286,0,2
2018-03-09,103.186134,0,2
2018-03-10,92.908646,0,2
2018-03-11,90.839455,0,2
2018-03-12,92.92114,0,2
2018-03-13,95.66917,0,2
2018-03-14,94.08142,0,2
2018-03-15,95.50459,0,2
2018-03-16,95.96092,0,2
2018-03-17,86.79064,0,2
2018-03-18,87.78249,0,2
2018-03-19,93.477974,0,2
2018-03-20,89.350914,0,2
2018-03-21,87.44207,0,2
2018-03-22,89.94669,0,2
2018-03-23,92.825134,0,2
2018-03-24,89.421486,0,2
2018-03-25,89.110405,0,2
2018-03-26,97.74724,0,2
2018-03-27,99.36014,0,2
2018-03-28,98.64362,0,2
2018-03-29,98.016716,0,2
2018-03-30,98.83396,0,2
2018-03-31,89.07187,0,2
2018-04-01,85.75312,0,2
2018-04-02,93.26547,0,2
2018-04-03,91.3068,0,2
2018-04-04,91.09434,0,2
2018-04-05,91.88702,0,2
2018-04-06,92.14725,0,2
2018-04-07,84.82813,0,2
2018-04-08,90.54309,0,2
2018-04-09,99.58729,0,2
2018-04-10,98.8674,0,2
2018-04-11,94.49831,0,2
2018-04-12,95.630424,0,2
2018-04-13,96.302666,0,2
2018-04-14,86.70883,0,2
2018-04-15,88.1701,0,2
2018-04-16,97.50415,0,2
2018-04-17,102.25964,0,2
2018-04-18,105.07081,0,2
2018-04-19,109.4218,0,2
2018-04-20,109.36813,0,2
2018-04-21,98.65374,0,2
2018-04-22,94.91941,0,2
2018-04-23,93.743645,0,2
2018-04-24,89.8261,0,2
2018-04-25,91.64634,0,2
2018-04-26,94.582,0,2
2018-04-27,18.0572,1,2
2018-04-28,8.288221,1,2
2018-04-29,6.989325,1,2
2018-04-30,14.946407,1,2
2018-05-01,19.229527,1,2
2018-05-02,17.964369,1,2
2018-05-03,18.53676,1,2
2018-05-04,17.677698,1,2
2018-05-05,9.409778,1,2
2018-05-06,89.22627,0,2
2018-05-07,98.16201,0,2
2018-05-08,102.28361,0,2
2018-05-09,98.58898,0,2
2018-05-10,102.31418,0,2
2018-05-11,97.57054,0,2
2018-05-12,90.88372,0,2
2018-05-13,92.165016,0,2
2018-05-14,100.790245,0,2
2018-05-15,29.283175,1,2
2018-05-16,27.708925,1,2
2018-05-17,26.184542,1,2
2018-05-18,30.05944,1,2
2018-05-19,21.46525,1,2
2018-05-20,18.589518,1,2
2018-05-21,22.680298,1,2
2018-05-22,19.655096,1,2
2018-05-23,18.604408,1,2
2018-05-24,20.628202,1,2
2018-05-25,17.642784,1,2
2018-05-26,9.472364,1,2
2018-05-27,10.190337,1,2
2018-05-28,84.668205,0,2
2018-05-29,84.79325,0,2
2018-05-30,84.89767,0,2
2018-05-31,86.01452,0,2
2018-06-01,87.075775,0,2
2018-06-02,83.26388,0,2
2018-06-03,83.34365,0,2
2018-06-04,89.26301,0,2
2018-06-05,90.43936,0,2
2018-06-06,86.06928,0,2
2018-06-07,81.57264,0,2
2018-06-08,76.757095,0,2
2018-06-09,72.501335,0,2
2018-06-10,74.23753,0,2
2018-06-11,81.5523,0,2
2018-06-12,81.827415,0,2
2018-06-13,82.7621,0,2
2018-06-14,84.69913,0,2
2018-06-15,87.32421,0,2
2018-06-16,82.00342,0,2
2018-06-17,84.747345,0,2
2018-06-18,91.726524,0,2
2018-06-19,90.65483,0,2
2018-06-20,88.4565,0,2
2018-06-21,86.0792,0,2
2018-06-22,86.037735,0,2
2018-06-23,75.326965,0,2
2018-06-24,73.0578,0,2
2018-06-25,78.22099,0,2
2018-06-26,78.2432,0,2
2018-06-27,80.167786,0,2
2018-06-28,79.33295,0,2
2018-06-29,79.37813,0,2
2018-06-30,72.17026,0,2
2018-07-01,73.76554,0,2
2018-07-02,83.07661,0,2
2018-07-03,83.776245,0,2
2018-07-04,82.89047,0,2
2018-07-05,81.39057,0,2
2018-07-06,77.4555,0,2
2018-07-07,69.60575,0,2
2018-07-08,69.48667,0,2
2018-07-09,74.55383,0,2
2018-07-10,74.6764,0,2
2018-07-11,72.61644,0,2
2018-07-12,73.18487,0,2
2018-07-13,72.89365,0,2
2018-07-14,67.5573,0,2
2018-07-15,66.170166,0,2
2018-07-16,69.58755,0,2
2018-07-17,70.59818,0,2
2018-07-18,72.21068,0,2
2018-07-19,73.025925,0,2
2018-07-20,71.22184,0,2
2018-07-21,64.67182,0,2
2018-07-22,66.25983,0,2
2018-07-23,74.434975,0,2
2018-07-24,78.650116,0,2
2018-07-25,81.2375,0,2
2018-07-26,81.90573,0,2
2018-07-27,80.04475,0,2
2018-07-28,67.96849,0,2
2018-07-29,63.27053,0,2
2018-07-30,65.90336,0,2
2018-07-31,63.053604,0,2
2018-08-01,62.455666,0,2
2018-08-02,64.64104,0,2
2018-08-03,61.888756,0,2
2018-08-04,55.18475,0,2
2018-08-05,57.45202,0,2
2018-08-06,64.546745,0,2
2018-08-07,64.69499,0,2
2018-08-08,61.740517,0,2
2018-08-09,61.27169,0,2
2018-08-10,62.0837,0,2
2018-08-11,58.355274,0,2
2018-08-12,57.958614,0,2
2018-08-13,62.05398,0,2
2018-08-14,64.94951,0,2
2018-08-15,63.35828,0,2
2018-08-16,63.42267,0,2
2018-08-17,62.381195,0,2
2018-08-18,59.610615,0,2
2018-08-19,60.400684,0,2
2018-08-20,67.05368,0,2
2018-08-21,67.42895,0,2
2018-08-22,64.42883,0,2
2018-08-23,60.575314,0,2
2018-08-24,58.4309,0,2
2018-08-25,52.63819,0,2
2018-08-26,50.31977,0,2
2018-08-27,53.12427,0,2
2018-08-28,50.08039,0,2
2018-08-29,48.778305,0,2
2018-08-30,50.822968,0,2
2018-08-31,50.547894,0,2
2018-09-01,47.656498,0,2
2018-09-02,45.506824,0,2
2018-09-03,49.224648,0,2
2018-09-04,52.400776,0,2
2018-09-05,58.645065,0,2
2018-09-06,61.027046,0,2
2018-09-07,63.545547,0,2
2018-09-08,58.962738,0,2
2018-09-09,59.011147,0,2
2018-09-10,63.667065,0,2
2018-09-11,59.571083,0,2
2018-09-12,57.31998,0,2
2018-09-13,55.518627,0,2
2018-09-14,54.3787,0,2
2018-09-15,49.11543,0,2
2018-09-16,49.263767,0,2
2018-09-17,59.172367,0,2
2018-09-18,61.35998,0,2
2018-09-19,64.06034,0,2
2018-09-20,62.004826,0,2
2018-09-21,67.798904,0,2
2018-09-22,64.216805,0,2
2018-09-23,67.29759,0,2
2018-09-24,70.86859,0,2
2018-09-25,70.55008,0,2
2018-09-26,66.06607,0,2
2018-09-27,65.63334,0,2
2018-09-28,64.76956,0,2
2018-09-29,59.4903,0,2
2018-09-30,53.84906,0,2
2018-10-01,51.862766,0,2
2018-10-02,47.652515,0,2
2018-10-03,45.24249,0,2
2018-10-04,43.447853,0,2
2018-10-05,38.564026,0,2
2018-10-06,33.994263,0,2
2018-10-07,29.305481,0,2
2018-10-08,29.725403,0,2
2018-10-09,32.00096,0,2
2018-10-10,30.85274,0,2
2018-10-11,11.115046,1,2
2018-10-12,7.7739973,1,2
2018-10-13,7.37188,1,2
2018-10-14,11.387689,1,2
2018-10-15,15.846403,1,2
2018-10-16,13.563738,1,2
2018-10-17,13.937403,1,2
2018-10-18,14.106953,1,2
2018-10-19,13.649498,1,2
2018-10-20,10.205483,1,2
2018-10-21,28.098412,0,2
2018-10-22,30.896206,0,2
2018-10-23,31.231646,0,2
2018-10-24,32.27679,0,2
2018-10-25,35.86474,0,2
2018-10-26,36.86456,0,2
2018-10-27,33.162155,0,2
2018-10-28,34.27184,0,2
2018-10-29,37.547626,0,2
2018-10-30,36.480556,0,2
2018-10-31,34.523857,0,2
2018-11-01,32.506477,0,2
2018-11-02,32.610626,0,2
2018-11-03,33.890472,0,2
2018-11-04,35.284504,0,2
2018-11-05,35.13431,0,2
2018-11-06,33.483524,0,2
2018-11-07,31.984154,0,2
2018-11-08,31.57311,0,2
2018-11-09,31.664284,0,2
2018-11-10,26.734243,0,2
2018-11-11,23.358482,0,2
2018-11-12,22.286758,0,2
2018-11-13,23.359266,0,2
2018-11-14,21.175976,0,2
2018-11-15,20.412441,0,2
2018-11-16,18.733177,0,2
2018-11-17,20.190039,0,2
2018-11-18,23.902933,0,2
2018-11-19,25.368053,0,2
2018-11-20,28.18384,0,2
2018-11-21,30.920544,0,2
2018-11-22,32.41218,0,2
2018-11-23,34.80465,0,2
2018-11-24,37.7103,0,2
2018-11-25,39.858135,0,2
2018-11-26,46.187817,0,2
2018-11-27,50.552616,0,2
2018-11-28,54.41525,0,2
2018-11-29,54.33804,0,2
2018-11-30,54.6669,0,2
2018-12-01,50.371567,0,2
2018-12-02,52.715725,0,2
2018-12-03,56.278378,0,2
2018-12-04,54.72554,0,2
2018-12-05,50.492737,0,2
2018-12-06,53.19335,0,2
2018-12-07,54.82576,0,2
2018-12-08,53.007145,0,2
2018-12-09,51.067528,0,2
2018-12-10,50.137608,0,2
2018-12-11,47.55546,0,2
2018-12-12,48.951145,0,2
2018-12-13,47.47211,0,2
2018-12-14,48.489376,0,2
2018-12-15,45.493404,0,2
2018-12-16,47.036846,0,2
2018-12-17,52.132313,0,2
2018-12-18,53.911877,0,2
2018-12-19,55.97113,0,2
2018-12-20,57.32974,0,2
2018-12-21,58.90863,0,2
2018-12-22,55.659283,0,2
2018-12-23,57.11884,0,2
2018-12-24,62.223145,0,2
2018-12-25,61.345177,0,2
2018-12-26,61.54721,0,2
2018-12-27,63.469715,0,2
2018-12-28,62.40486,0,2
2018-12-29,57.347507,0,2
2018-12-30,56.84314,0,2
2018-12-31,62.786816,0,2
2019-01-01,63.03388,0,2
2019-01-02,63.01149,0,2
2019-01-03,62.605606,0,2
2019-01-04,63.566322,0,2
2019-01-05,58.81334,0,2
2019-01-06,59.783646,0,2
2019-01-07,65.8797,0,2
2019-01-08,67.27739,0,2
2019-01-09,68.868324,0,2
2019-01-10,68.073456,0,2
2019-01-11,66.62739,0,2
2019-01-12,60.35309,0,2
2019-01-13,58.354977,0,2
2019-01-14,63.532253,0,2
2019-01-15,66.05006,0,2
